Gender,Age,Employment Status,Race/Ethnicity,Relationship Status,Currently have children,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30
Female,19,Student,African American,"Single, but not in a relationship",No,5,2,5,5,3,5,I don’t have the courage to bring a child in this world if I’m not aware that the child would be 100% stable financially.,4,3,1,0,5,3,3,3,4,3,5,5,4,3,5,2,5,2,2,3,1,4,3
Female,27,Currently unemployed,African American,"Single, but not in a relationship",No,4,4,5,5,3,5,Greatly. From hospital expenses to everyday expenses,5,5,1,0,5,4,4,4,2,4,5,5,5,3,4,3,1,2,2,1,2,1,1
Female,27,Employee,Haitian-American,"Single, but not in a relationship",No,1,1,4,1,1,1,I want to make sure that I will take all the responsibility that will come when I m ready to have a child to provide all their needs and a safe happy environment without putting any pressure nor financial burden on them specially their college fund account,5,5,1,0,5,1,1,1,5,1,5,5,1,1,1,1,1,1,1,1,3,1,1
Female,45,Employee,Haitian-American,Married,Yes,2,2,4,4,3,1,"Both of my pregnancies were wanted but unplanned, therefore, finances were not considered at the times of conception. Prior to both conceptions, I was financially stable enough to raise children.",5,4,1,0,5,1,1,1,1,1,5,4,4,1,1,3,3,1,1,2,2,1,1
Female,31,Employee,African American,Married,Yes,3,3,5,3,3,3,It didn’t hinder our choice of when to have our child. It made us more strategic in our budgeting to ensure we can give the best opportunities we can as parents.,5,5,1,0,5,3,4,4,1,3,5,5,5,2,1,3,4,1,1,1,1,1,1
Female,28,Employee,African American,Married,No,4,3,4,5,4,5,Paying for childcare and other resources to make sure the child is successful in society or ahead of the game academically.,3,2,2,0,4,4,4,4,2,3,4,3,4,2,2,1,3,1,1,2,4,1,2
Female,30,Employee,African American,"Single, but in a relationship",No,1,1,4,2,2,2,It has in the past and i had to make decisions that were tough due to previous financial state,5,4,1,0,5,2,4,4,2,3,5,4,4,1,2,1,1,1,1,2,2,1,1
Female,29,Employee,African American,"Single, but not in a relationship",Yes,4,4,5,4,4,2,When I became pregnant I'm fortunate to have a good paying job and family that will support my daughter by providing her needs as well.,4,5,1,0,4,2,5,4,2,4,5,4,5,1,4,2,2,2,2,1,2,3,2
Female,27,Employee,African American,"Single, but not in a relationship",No,3,4,4,3,2,2,"Currently, financial decisions aren’t impacted by parenthood planning.",4,5,2,0,4,3,2,2,2,3,4,5,4,2,4,3,4,2,2,2,2,2,3
Female,29,Employee,African American,Married,No,1,1,3,2,5,2,It hasn’t.,5,5,1,0,5,3,2,3,2,2,5,4,4,2,4,3,4,1,1,4,1,1,2
Female,31,Employee,Caucasian / White,Married,Expecting,2,2,4,3,3,2,They have not.,5,3,1,0,5,2,2,4,2,2,5,4,4,1,2,3,3,2,2,3,2,1,2
Female,50,Employee,Caucasian / White,Married,Yes,2,4,2,4,4,4,None,4,2,2,0,4,2,4,3,2,4,4,2,2,2,2,2,4,2,2,4,2,2,2
Male,45,Employee,African American,Married,Yes,4,4,5,4,3,4,Great Deal,4,4,1,0,5,1,3,1,3,1,4,4,1,2,2,1,1,1,1,4,4,4,1
Male,49,Employee,African American,Married,Yes,1,1,1,4,3,2,No influence,5,1,1,1,5,1,1,1,1,1,4,1,1,1,1,1,3,1,1,1,3,1,1
Female,50,Homemaker,Caucasian / White,Divorced,Yes,1,1,1,4,3,2,"It did not, however, I am financially stable.",5,4,1,0,5,2,1,1,1,1,5,4,4,3,4,1,2,1,1,2,1,1,2
Female,27,Student,Caucasian / White,"Single, but not in a relationship",No,3,4,4,5,4,2,"I have always been career-driven and knew I wanted to establish a career for myself before having children. I would want to be financially stable in my career before having children, if I did decide to have them in the future. However, I do debate on whether or not to have kids as they are so expensive and I enjoy my independence.",5,5,1,0,5,3,2,2,1,3,5,2,5,1,2,3,3,2,3,2,3,1,2
Female,44,Employee,African American,"Single, but not in a relationship",Yes,2,4,3,4,4,4,,5,4,1,0,5,1,3,1,1,1,5,5,1,1,1,1,1,1,1,3,4,2,2
Female,30,Employee,African American,Married,Yes,2,3,4,3,2,3,Has not affected decision,4,3,2,0,5,3,3,4,3,3,4,4,4,4,5,1,1,1,3,1,2,1,2
Female,42,Employee,Caucasian / White,Married,Yes,4,4,2,4,3,4,It has affected our decision as to how many children to have based on being able to support them financially,5,2,2,0,4,1,2,4,2,2,3,2,4,2,2,2,2,1,1,1,1,1,1
Female,18,Student,African American,"Single, but not in a relationship",No,4,4,2,4,4,4,I have not thought about having kids especially bc I’m a broke single college student,5,2,2,0,4,3,4,4,2,4,5,2,4,2,3,3,4,3,3,3,2,4,2
Male,30,Student,African American,"Single, but not in a relationship",No,4,4,4,4,3,3,"I am waiting to welcome a child into my family until I can afford to provide it a substantial lifestyle without altering my own lifestyle. Therefore, I am waiting until after doctoral studies to plan for a child.",5,4,1,0,5,3,3,4,2,2,5,2,4,1,2,2,2,1,1,1,1,1,1
Female,18,Student,Caucasian / White,"Single, but in a relationship",No,5,5,3,4,5,5,I will most likely wait until I’m financially stable to have a child in the future.,5,3,1,0,5,3,4,4,3,4,4,3,2,3,3,2,3,2,2,2,3,2,2
Female,19,Student,Caucasian / White,"Single, but not in a relationship",No,4,5,4,4,3,4,,5,3,1,0,5,4,2,4,2,4,5,4,4,2,2,2,3,2,2,1,1,2,1
Female,41,Employee,African American,Divorced,Yes,2,2,3,4,4,2,I decided to stop after 3 because of the cost.,4,4,2,0,4,2,4,3,3,4,3,4,3,4,3,2,4,2,3,3,2,2,2
Male,18,Student,Caucasian / White,"Single, but not in a relationship",No,3,4,3,4,4,2,I don’t plan on having a child until I’m financially stable and well into my 30’s or even early 40’s,5,3,2,0,4,1,3,4,1,1,4,4,5,2,3,3,5,2,2,2,2,2,2
Female,18,Student,African American,"Single, but not in a relationship",No,3,4,4,3,4,2,N/A,5,4,1,0,5,2,4,5,3,4,5,4,5,1,4,3,4,2,2,3,2,2,2
Female,18,Student,Caucasian / White,"Single, but in a relationship",No,3,3,1,1,1,3,"It is not a concern, I am just too young right now to have a child.",4,2,2,1,4,2,2,2,2,2,2,2,3,2,2,1,3,1,1,2,2,1,2
Female,18,Student,Caucasian / White,"Single, but in a relationship",No,4,5,3,4,2,2,Financial considerations have not impacted my decision regarding having children,5,2,1,1,5,1,3,4,3,1,2,2,4,1,2,1,3,1,1,4,2,2,2
Female,18,Student,African American,"Single, but not in a relationship",No,5,5,4,5,4,5,"As I am too young to be considering having a child, when I get to that stage in my life, my financial stability will have a major factor into my decision to have a child. If I am unable to finance myself I do know brnievr it is smart to take on the financial burden of a child",5,5,1,0,5,2,2,4,2,3,5,4,5,2,2,2,2,2,2,2,2,2,2
Female,18,Student,Caucasian / White,"Single, but not in a relationship",No,4,2,2,2,2,3,,5,2,1,1,5,2,2,4,2,4,2,2,2,2,1,2,2,1,1,3,1,3,2
Male,18,Student,Caucasian / White,"Single, but not in a relationship",No,4,3,4,2,3,4,,5,3,2,0,5,2,3,4,1,1,3,5,4,2,5,4,3,2,2,2,2,2,2
Female,18,Student,Caucasian / White,"Single, but in a relationship",No,4,4,2,2,2,2,It has influenced the amount of kids I want to have.,5,2,2,0,5,2,2,3,2,2,2,4,2,2,2,2,2,2,3,2,2,2,2
Female,18,Student,Caucasian / White,"Single, but not in a relationship",No,2,4,2,2,3,4,"I haven’t considered having children (because I’m only 18), but I definitely do not want to have children when I’m older until I’m financially stable enough to give them a good life.",5,2,1,0,5,1,4,4,4,2,4,5,4,1,1,3,3,2,2,3,4,1,2
Female,18,Student,Caucasian / White,"Single, but not in a relationship",No,4,4,4,2,3,1,I at the moment don’t want children.,5,2,1,0,5,1,2,3,2,3,5,5,4,4,3,2,2,1,2,3,3,3,3
Female,18,Student,African American,"Single, but not in a relationship",No,4,3,5,2,5,5,N/A,5,5,1,0,5,4,2,2,2,4,4,3,4,1,3,1,1,1,1,3,1,3,3
Female,18,Student,Caucasian / White,"Single, but not in a relationship",No,3,3,3,2,3,4,I am a kid so I do not think about it.,5,4,2,0,5,2,3,4,2,3,5,4,5,2,2,1,4,1,1,1,3,3,2
Female,18,Student,Caucasian / White,"Single, but in a relationship",No,5,5,5,5,5,5,It affects the number of children I’m able to afford,5,5,1,0,5,5,5,5,3,5,5,4,3,1,3,1,3,1,1,3,3,1,1
Female,18,Student,Caucasian / White,"Single, but not in a relationship",No,4,4,4,4,4,4,"I feel if I were to find out I was pregnant today, I would be incapable of having a child financial wise and that would affect the child very negatively so I would choose to not have them.",5,3,1,0,5,3,3,3,2,3,5,4,2,2,3,3,2,2,2,2,5,2,2
Female,18,Student,Mixed Race,"Single, but not in a relationship",No,4,4,5,5,3,4,I want to be financially stable before having kids. Additionally if the choice between my job and having a child will arise my future child may take a backseat because as a woman I risk downgrading my pay.,5,5,2,0,3,3,4,3,2,2,3,4,4,2,4,1,4,2,1,2,3,2,4
Female,18,Student,Caucasian / White,"Single, but not in a relationship",No,4,4,4,5,4,5,"I am only 18 right now and not looking to have a child anytime soon. However, I do not want to have children until I am financially stable and can support myself and another person.",5,4,1,0,5,3,4,2,2,3,5,4,1,1,2,3,2,3,2,1,1,1,1
Female,18,Student,Caucasian / White,"Single, but not in a relationship",No,4,5,3,4,4,3,Not financial stable currently so I do not plan on having a child in the near future,5,4,1,0,3,3,4,3,2,3,4,3,4,2,2,2,3,3,3,2,2,2,2
Female,19,Student,Caucasian / White,"Single, but not in a relationship",No,5,5,3,4,5,5,,5,3,1,0,5,4,4,4,2,3,5,5,4,2,3,2,2,3,1,2,1,3,3
Female,18,Student,Caucasian / White,"Single, but not in a relationship",No,4,4,4,2,3,3,No,5,4,1,0,5,2,4,2,3,3,5,4,4,2,2,2,1,2,2,3,3,1,2
Female,43,Self-employed,African American,Married,Yes,2,2,2,2,2,2,A little. I believe that God will provide.,4,2,2,0,4,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2
Male,28,Currently unemployed,African American,Married,Yes,1,1,5,1,1,3,when i was younger i was afraid... thinking I was not ready... now i'll rather grind with and for my child,3,5,1,0,5,3,3,2,2,2,4,4,4,2,3,1,2,1,1,1,5,2,2
Female,49,Employee,African American,Married,Yes,4,4,2,4,4,4,Financial considerations played an important roll in my considerations.,5,2,1,0,5,2,4,3,2,4,4,4,4,2,3,2,3,2,1,2,2,2,2
Female,54,Employee,Caucasian / White,Married,Yes,2,2,2,4,2,2,We would have most likely had a fourth child but financially we felt we could not afford it. Financial struggles absolutely impact the family dynamic.,5,4,1,0,4,2,2,2,1,1,4,2,4,1,2,2,2,1,1,3,3,1,1
Female,18,Student,Caucasian / White,"Single, but not in a relationship",No,4,4,2,4,4,4,"I haven’t thought about it yet but once I want a child, the financial aspect will be a big factor.",4,2,2,0,4,2,3,2,2,3,2,2,4,2,2,2,2,2,1,2,1,2,2
Female,18,Student,Caucasian / White,"Single, but not in a relationship",No,2,4,5,5,4,2,,5,5,1,0,5,2,4,4,1,4,5,5,5,2,2,3,4,2,2,2,2,3,3
Female,47,Employee,African American,"Single, but in a relationship",No,4,4,3,4,5,4,A great deal,5,4,4,0,2,2,2,4,4,3,5,2,4,4,4,2,2,2,2,2,2,2,2
Female,23,Employee,Haitian-American,"Single, but not in a relationship",No,4,3,3,2,2,3,I need to be financially when the time comes,,,,,,,,,,,,,,,,,,,,,,,
Female,22,Student,African American,"Single, but in a relationship",No,4,4,2,3,4,4,Yes,4,2,2,0,4,2,5,5,5,2,2,5,3,3,3,1,2,1,4,3,2,5,5
Female,22,Employee,African American,"Single, but not in a relationship",No,3,3,3,1,1,1,The finances don’t really matter to me.,5,5,1,0,5,3,4,5,2,3,5,4,1,1,1,1,3,2,2,1,2,2,2
Female,18,Student,Indian,"Single, but not in a relationship",No,2,2,3,2,2,3,,4,3,2,1,4,2,3,3,2,3,4,4,4,2,3,2,3,2,2,2,2,2,2
Female,47,Employee,African American,Married,Yes,4,4,2,4,4,4,Waited until I was more financially stable before having children.,5,4,1,0,5,2,3,2,1,3,4,4,4,1,2,2,3,1,1,2,3,1,1
Male,25,Student,Caucasian / White,"Single, but not in a relationship",No,4,4,2,4,4,2,I do not have the time nor the financial resources to raise/care for a child at this time,4,4,2,0,4,4,2,4,3,4,5,4,4,2,3,3,3,3,2,2,2,3,2
Male,29,Employee,African American,"Single, but not in a relationship",No,4,4,4,5,5,4,Children have to be nurtured correctly. Financial stability is a major part because of making too much money for government assistance but not enough to feed an extra mouth.,5,4,2,0,5,3,3,3,2,4,5,4,4,3,3,2,2,2,2,2,1,1,2
Female,49,Student,African American,Married,Yes,4,5,4,4,5,5,I knew I did not want to have more than 2 kids because of the cost of raising kids.,5,4,1,0,5,4,4,2,2,4,3,5,4,2,5,1,3,1,1,2,2,3,4
Female,30,Employee,African American,"Single, but in a relationship",No,4,5,4,5,5,3,Financial considerations have greatly influenced my decisions. I want children but dont want to deprive them of anything so im working to ensure a more secure future.,4,4,1,0,5,1,5,4,2,2,4,2,3,1,1,2,2,1,1,2,5,1,1
Female,49,Employee,African American,Married,Yes,4,3,2,4,5,3,Somewhat,5,4,1,0,4,2,4,3,2,2,5,4,3,2,3,2,1,2,1,2,3,2,1
Male,30,Employee,Jamaican,Married,Yes,3,3,4,5,1,4,No influence at all,4,3,3,0,4,2,3,3,3,3,3,4,3,4,3,2,4,2,2,4,3,2,2
Male,19,Student,Caucasian / White,"Single, but not in a relationship",No,2,4,4,4,4,4,I’m to young,4,4,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Female,18,Student,Caucasian / White,"Single, but in a relationship",No,4,4,5,5,5,5,"In no way as of right now, but I expect to be financially stable before I choose to have kids.",5,4,1,0,5,4,4,4,3,4,5,5,1,2,5,3,2,3,2,2,1,2,2
Female,42,Employee,African American,Married,Yes,3,3,3,4,3,3,,5,1,1,0,5,1,3,3,3,3,5,5,3,1,4,1,2,1,1,4,1,4,4
Female,48,Employee,African American,Divorced,No,1,1,2,2,4,2,it has not,4,2,1,0,5,1,4,4,1,1,2,4,4,2,4,3,2,2,2,2,2,2,2
Female,19,Student,Caucasian / White,"Single, but in a relationship",No,2,4,4,4,4,2,Not at all.,5,4,1,0,5,4,3,3,2,3,5,4,1,1,4,3,2,3,3,1,1,3,2
Female,54,Self-employed,African American,"Single, but not in a relationship",No,2,2,2,2,3,2,Not at all,5,2,1,0,5,1,1,5,1,1,5,5,4,2,2,2,2,1,1,1,1,1,1
Female,31,Self-employed,African American,"Single, but in a relationship",No,3,3,3,2,3,3,"Yes, a little.",4,2,2,0,5,3,3,2,2,2,2,2,2,2,2,1,2,2,1,2,3,1,1
Female,45,Employee,South American- Brazil,Married,Yes,4,2,4,2,2,2,You want to have enough to provide a good life to your kids .,4,4,1,0,4,3,2,2,1,2,5,2,4,2,4,2,3,2,2,2,2,2,4
Female,28,Employee,African American,"Single, but not in a relationship",No,5,5,5,4,3,3,I do not see myself having a child until I am fiscally capable of all the expenses associated with having a child.,5,4,1,0,5,3,4,1,1,3,5,5,4,1,1,5,3,1,1,1,3,1,1
Female,25,Student,Caucasian / White,"Single, but in a relationship",No,5,5,4,3,4,4,They have influenced my decision extremely,5,4,1,0,5,3,4,4,3,3,5,5,4,3,3,3,5,3,3,3,1,2,2
Female,22,Employee,Caucasian / White,"Single, but in a relationship",No,5,4,4,1,2,2,Currently I am not financially ready given that I am not finished school and do not have enough saved up,5,3,1,0,5,2,2,4,1,2,4,2,4,1,4,2,4,1,2,2,2,2,2
Female,48,Employee,Indian,Married,Yes,1,1,4,4,4,5,Not much,5,5,4,1,2,1,2,1,1,2,5,2,5,4,4,2,2,1,1,5,3,1,5
Female,18,Student,Caucasian / White,"Single, but not in a relationship",No,4,4,,2,2,2,so far they have not,5,1,2,0,5,2,2,4,2,4,4,4,2,2,4,2,4,2,1,2,2,2,2
Male,47,Employee,African American,Married,Yes,1,1,4,5,4,1,Not at all,5,4,2,0,4,2,1,4,2,4,4,4,5,2,2,3,2,1,1,2,3,2,2
Female,23,Student,Asian,"Single, but not in a relationship",No,4,4,2,3,3,4,N/A,3,3,3,0,3,4,4,3,3,4,2,3,4,3,3,3,4,2,2,2,4,2,2
Female,25,Student,Hispanic,"Single, but not in a relationship",No,4,4,4,2,2,3,"Finances have not been an influence, I just feel too young to have one.",5,4,1,0,5,3,3,3,3,3,4,2,4,2,3,1,2,1,1,2,2,2,2
Female,51,Employee,African American,Married,Yes,5,1,5,2,4,1,No,4,4,1,0,4,1,1,1,1,1,5,1,5,1,4,1,1,1,1,4,3,1,1
Female,57,Employee,African American,Married,Yes,2,2,2,2,2,2,Not a,,,,,,,,,,,,,,,,,,,,,,,
Female,42,Employee,Caucasian / White,"Single, but not in a relationship",No,3,3,4,4,4,4,"It is one of the decision making levers, but not the primary lever.",5,4,1,0,5,3,4,3,2,3,4,2,4,2,2,2,2,2,3,2,2,2,2
Female,26,Employee,African American,"Single, but not in a relationship",No,3,4,3,3,3,3,Children are expensive and a huge responsibility one I do not want,5,4,1,0,5,3,3,4,2,4,4,4,4,2,2,2,4,2,2,3,3,2,2
Male,32,Employee,Haitian-American,Married,No,3,3,5,5,4,4,"Finances definitely put unwarranted limitations in not only having a child, but also raising one as well.",4,4,2,0,4,3,3,3,3,4,4,4,4,3,4,2,4,2,3,2,2,2,2
Female,49,Employee,African American,Married,Yes,1,1,3,2,2,2,None,4,4,1,1,5,1,1,1,1,1,4,2,4,1,2,2,2,1,1,2,2,1,1
Female,38,Employee,African American,Married,Yes,4,4,2,3,3,3,Some. It's not the primary factor.,5,2,1,0,5,3,4,4,2,2,2,2,4,2,4,1,2,1,1,1,2,3,2
Male,29,Currently unemployed,Asian,"Single, but not in a relationship",No,3,2,4,5,4,2,They've precluded children,4,4,2,0,4,4,5,4,1,4,5,4,4,5,5,2,4,3,3,2,1,2,4
Female,45,Employee,Indian,Married,Yes,3,2,2,2,3,2,No impact on my decision to have children,4,4,1,0,4,2,2,3,2,2,4,4,3,2,3,2,2,2,2,2,3,2,2
Female,41,Employee,Mixed Race,Married,Yes,4,4,3,3,5,4,I think finances were a big part of me not having kids earlier in life. Had I had my kids in my 20s I’m not sure how I could have afford to raise them without the help of my parents.,5,4,2,0,5,3,3,2,2,4,4,4,2,2,1,1,4,1,1,1,2,1,1
Female,44,Employee,African American,Married,Yes,2,4,2,2,2,2,Finances played a small part in the overall decision to have children.,5,4,1,0,5,2,3,2,2,3,4,4,4,1,1,1,3,1,1,1,2,1,1
Female,35,Employee,African American,"Single, but not in a relationship",No,3,4,4,4,3,2,They have not influenced them,5,5,1,0,5,3,3,3,2,2,5,3,5,3,1,1,3,1,1,1,3,1,1
Female,49,Self-employed,African American,Married,Yes,4,4,4,3,3,4,No direct impact,5,4,2,0,5,2,2,3,3,4,4,5,4,2,2,3,3,2,2,3,2,2,2
Female,31,Employee,African American,"Single, but not in a relationship",No,2,2,4,2,3,3,A little bit but not entirely,5,4,1,0,5,3,3,4,2,3,4,3,4,2,3,2,2,2,2,2,4,2,2
Female,23,Student,Caucasian / White,"Single, but not in a relationship",No,3,3,3,3,3,3,Not old enough to have kids,5,1,1,1,5,3,3,3,3,3,4,1,3,1,1,3,3,3,3,2,2,1,1
Female,24,Student,Mixed Race,"Single, but in a relationship",No,5,4,5,3,3,2,Don’t want to procreate until I am financially stable,5,3,1,0,5,2,3,2,3,3,5,3,3,2,4,2,3,2,2,1,2,3,1
Female,50,Employee,African American,Married,Yes,2,2,4,5,2,2,It costs to live. Children are an added cost but the benefits of having children outweigh the costs. We just have to budget and reallocate our finances if necessary.,5,4,1,0,4,1,5,4,1,1,2,2,5,2,1,1,4,1,1,4,5,1,1
Female,48,Student,Caucasian / White,Married,Yes,3,3,4,3,4,4,They didn’t at the time,5,4,1,0,5,2,3,3,3,2,4,4,4,2,2,3,3,2,1,4,3,1,2
Female,47,Self-employed,Indian,Married,Yes,3,3,2,2,4,4,Not much,5,2,1,0,5,3,4,3,3,3,3,3,3,2,2,3,3,3,3,2,2,2,2
Female,52,Employee,African American,Married,Yes,3,2,4,3,4,4,They did not,4,4,2,0,4,2,2,4,4,4,4,2,4,2,2,2,2,2,2,2,2,2,2
Female,53,Employee,Caucasian / White,Divorced,No,4,4,2,3,4,4,Not at all,5,3,1,0,5,1,2,3,1,4,3,2,4,2,5,1,2,2,1,2,1,1,3
Female,25,Student,Hispanic,Divorced,No,2,4,4,2,2,3,They haven’t,4,4,2,0,4,2,2,2,2,4,4,2,4,2,2,2,4,2,2,2,3,2,2
Female,25,Student,Caucasian / White,Married,No,4,4,5,4,4,4,"While my husband and I are in an okay-place financially, we feel it would be more ideal if we paid off more of our debts and saved up some extra money before we even begin to try to have children.",5,5,2,0,4,3,4,2,2,4,5,5,5,1,3,3,3,2,2,2,3,2,2
Female,48,Employee,African American,Married,Yes,2,2,3,4,4,4,It did not affect my decision,5,3,1,0,5,3,4,4,3,2,3,2,4,2,4,3,2,1,1,2,3,1,2
Female,41,Employee,African American,Married,Yes,4,4,3,3,4,3,,4,4,2,0,5,3,3,3,3,3,3,4,3,2,2,2,3,2,2,3,1,1,1
Female,44,Employee,African American,Divorced,Yes,1,1,3,2,1,1,None,5,2,1,0,5,3,3,2,2,2,4,3,4,1,1,2,2,2,2,1,1,1,1
Female,31,Self-employed,African American,"Single, but not in a relationship",No,4,4,4,3,4,3,It hasn't,5,4,2,0,4,3,3,3,2,4,4,3,4,2,3,3,3,2,2,2,2,2,2
Female,46,Employee,African American,Married,Yes,2,3,2,2,3,4,It didn’t.,4,2,2,0,4,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
Female,51,Employee,African American,"Single, but in a relationship",Yes,3,2,2,2,2,3,,4,2,1,0,5,2,3,2,2,2,2,4,4,2,3,1,2,2,2,2,1,2,2
Female,45,Employee,African American,Married,Yes,4,4,4,5,5,4,Caused me to wait 6yrs to have 2nd child.,2,5,3,0,4,2,4,4,1,4,4,2,5,5,5,2,3,1,1,1,2,2,2
Female,48,Employee,African American,Married,Yes,3,3,3,2,3,2,"Early on in our marriage, we knew that we could comfortably support 2 kids, max 3. That was the extent of our financial conversations when it comes to kids.",5,4,2,0,4,2,2,2,2,2,5,2,4,3,4,2,2,2,1,2,4,2,3
Female,61,Self-employed,African American,Married,Yes,2,2,2,3,2,2,No influence,4,2,1,1,5,1,2,4,2,3,3,2,4,2,2,2,2,2,3,3,3,2,2
Female,63,Employee,African American,Married,Yes,1,2,4,2,3,2,No,,3,1,0,5,2,3,4,1,2,4,3,1,2,2,1,4,2,2,2,3,1,1
Female,57,Employee,African American,"Single, but not in a relationship",No,2,2,2,4,3,2,It hasn’t,5,4,2,0,5,2,2,2,2,1,4,2,2,2,3,2,2,1,2,2,2,2,2
Female,45,Employee,African American,Married,No,2,3,4,4,5,3,Sightly,5,4,1,0,5,2,3,4,1,3,5,4,5,4,2,3,1,1,2,1,1,1,1
Female,37,Employee,African American,"Single, but in a relationship",Yes,2,4,2,5,1,2,A little but not too much.,5,4,1,0,5,2,2,3,2,2,5,4,5,1,5,3,2,3,2,4,1,2,4
Female,17,Student,African American,"Single, but not in a relationship",No,2,3,2,2,5,4,The cost of raising a child and sending them to collage and changed my wants to having multiple children to one or none at all,5,4,1,0,5,2,1,1,1,3,5,4,4,1,3,1,3,1,1,1,3,3,1
Female,50,Employee,African American,Married,Yes,3,3,2,3,2,3,Neutral,4,2,2,0,4,2,3,4,2,3,4,4,4,2,2,3,3,2,2,2,2,2,2
Female,30,Self-employed,Indian,Married,No,3,4,4,4,3,3,They have not,5,4,2,0,5,3,3,2,2,3,5,2,4,1,3,2,5,2,2,3,3,2,1
Female,29,Self-employed,Indian,"Single, but not in a relationship",No,2,2,4,4,4,4,I have not reconciled with the potential outcome of me having and raising a child on my own as a single woman,5,5,1,0,5,1,4,4,1,5,5,5,5,1,4,1,4,3,3,2,2,1,4
Female,52,Employee,African American,"Single, but in a relationship",Yes,4,4,3,3,3,3,"I was a single mother who didn't think I'd be able to have children so, when I became pregnant I actually didn't weigh any financial considerations. I quickly made the decision to have my child. However; I became pregnant again several years later I made the tough decision to terminate my pregnancy because raising one child alone was hard enough.",5,4,1,0,5,2,3,3,3,3,4,2,4,2,2,3,3,2,2,2,2,2,2
Female,56,Employee,Caucasian / White,Married,Yes,2,2,4,3,4,4,I knew I wanted four children. I sacrificed my job and stayed home in order to raise my children because my husband had a good paying job and I was able to not work until they were older.,5,3,2,0,4,4,4,3,3,3,4,4,4,3,2,3,4,2,1,2,2,2,2
Male,41,Currently unemployed,African American,Married,Yes,2,3,2,3,2,2,Somwhat,4,2,2,0,4,2,3,2,2,3,2,4,2,2,3,3,4,2,2,2,2,3,2
Female,45,Employee,African American,Divorced,No,2,3,2,2,3,4,Strongly,4,4,1,0,5,2,4,4,2,2,3,2,3,2,3,2,2,3,2,4,2,2,2
Female,56,Self-employed,Indian,Married,Yes,5,4,2,4,4,2,I chose not to have a second child,5,4,2,0,5,3,4,4,1,3,4,5,4,3,4,2,5,2,1,4,2,2,3
Female,60,Self-employed,Indian,Married,Yes,2,2,3,4,4,2,None,4,4,4,0,3,2,2,3,2,3,5,5,5,2,3,1,4,1,1,4,2,4,2
Female,24,Student,Mixed Race,"Single, but in a relationship",No,4,4,4,4,5,3,,4,4,3,0,3,4,5,4,2,4,4,4,4,3,3,2,2,2,2,2,3,3,2
Female,32,Employee,Indian,Divorced,No,5,4,3,3,4,2,,5,5,1,0,5,2,2,3,1,4,5,5,5,1,3,4,2,2,2,3,1,1,2
Female,30,Employee,African American,Divorced,No,4,4,4,4,4,2,Strong decision. I will not have children until I am financially ready to have children and in stable place in my relationship,4,4,2,0,4,3,4,2,2,3,4,4,2,3,4,3,2,3,2,2,4,3,4
